word,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14
ezekiel,0.8050614873624283,-1.3634278830375124,0.5064234540001632,0.758648189069314,0.8786642917629301,0.4819266781037042,-0.1044279622322146,0.8518936037601278,-0.5343879184340962,-1.2352091777133067,-0.050772439993426344,0.9172418991861537,0.2060480510499958,0.02572803569196049,-1.2835101995283218
failure,0.6994468771600901,0.7636306071564567,-0.1995080144760979,-0.436158433438385,-1.1269378775040844,0.11716027255210924,1.3198838534009916,1.4153232988958475,-0.7490606245179932,-0.6541120668300401,-1.652054143552263,-0.09730997150271753,0.005307189538462984,-0.37524437011860506,-0.49615309916894274
fake,0.47412265829357386,0.31516592023332635,-0.670383333084831,-0.4813054713903833,0.7303055720361961,1.8657548496239809,0.9741978342852479,-0.9774421434062927,0.5071092274652779,-0.27889118912830857,0.5327012580647855,-1.0038535423735877,1.7601129212741264,0.9920614888865417,-1.1624785666820168
false,0.21559886182416013,0.1725862133374247,-0.17722452727153098,-1.2971212819416147,-1.6372570581309038,-0.07449263040775073,2.2242660895843733,0.006892680019054925,0.8997285354204849,0.2767483498621531,-0.6307197091810097,2.5312934181873046,0.4908229023961151,1.9947352597686672,0.23890624053342474
family,-0.12276682081196133,-0.24660153869532495,-0.5713050323208153,-0.3515418399263094,0.7422461987584563,-0.796273369664124,0.21858453631413277,0.7889194224133343,2.0816599363168846,0.6473788912925247,2.1463324513458977,0.4826912757629597,-0.9069477528360821,0.6695889580608495,2.6107132053669906
fastest,1.49429152034038,-0.4321397720732433,-0.2448686584499973,2.0374372047634766,-0.4282617026864472,0.9280532646018664,-0.36658160817928453,1.4851675587933009,-0.5518603369146106,3.686576626499799,-1.6563201134197114,0.4943639588653682,1.1245253035436547,-0.28190950018190036,-0.8763342869842325
fcking,-0.4267842207857306,-0.18348464396538774,-1.5796852223086493,-1.2450872350967666,-0.775955425158538,0.2704882244456946,-0.3071236491745464,0.6031208607853884,0.12167421379895729,0.9763179804034721,0.3590226944459154,-0.017415560864719362,-1.2160135544218766,-0.6707733257178011,-0.24716860411243835
feat,1.4103891550100143,0.6558300933158449,0.10778287797317739,-0.9001976297399681,-1.8415107370746315,0.6859208866644689,0.6302437337299258,-1.1578185615483554,0.6405400454815486,-0.4330533874401532,-1.9723546330546338,-0.41861080442613974,1.6435563301437195,0.6725290103019845,2.099551614906947
february,-0.47826086974606097,0.5288428112087653,-0.8039537039458284,-0.7453441097440984,-0.6976328383213052,1.6114945609668994,-0.5813624718906308,0.9293386406890212,-1.144182764682871,0.2370538843139743,0.11504426887501382,-0.4559383425232992,-0.9649674488112162,-0.0771663533860702,-0.03958420383121077
fiestar,-0.2091391229059241,-0.27351204522882816,0.4876991435193182,-0.9331244496998469,1.3094146126059796,1.2281347471275335,-0.2571890308190215,-0.0638836253631805,-1.4393805678517393,-1.1267878587115703,0.5988416005425631,-0.5733552795485577,-0.02396037421054596,-0.882972489158619,-0.15324944531372378
fighting,0.2571078782867013,-1.454496746536646,1.008149928919973,-0.4319916951873153,0.9964916290507214,-2.120360375932002,-0.6613252609384216,-0.4597546748824468,2.3694364899254987,-0.5779769819138043,0.931907961893544,0.5474714005808767,0.6167706070571485,-1.03648112869586,-0.20505193989760473
filters,-0.524075016935665,-0.3574240338376193,-1.1982236064320402,1.3881090474481024,1.0758808615165683,-2.606698244224526,-0.7812470951966788,0.5339055824597224,1.4637258003948623,-0.4284804374028025,-0.4950873114516345,0.16284635544159623,0.014869832219819207,-0.1384758878706453,-0.5402217353328977
first,0.6342831152734184,-0.5950660418439602,0.41315484834222593,0.02893988346753544,-2.313725443155251,0.008409754242001145,0.18352557785037252,-0.9372736093531607,2.9752825978025683,1.1812639684250525,-0.19989072550154122,-0.04103572872023277,-1.251587456609474,0.9375237712075204,-2.5239247018074256
fitness,2.497247268488997,0.6368036309612847,5.190575643946565,-2.106179094306212,0.3459242006388819,5.546290832627867,-3.8880195373408424,7.320178818846655,5.857542885957755,0.5999137301457467,-3.3364921229535636,3.0050303550892075,2.60679639355999,-5.026336882109793,1.4000571944720033
food,-0.20966308096714928,-0.8445672826964007,0.7371330029718571,-0.6787093923124754,0.35189463941299975,0.8852752000634451,-1.1516506661157073,0.8555468807491414,0.01741578767901701,0.3086224915822957,-1.32870657375199,1.0140075143944327,0.7429982303055407,0.08703464279544129,-0.558539325867804
for,-1.2123977878280876,-3.135586852340986,-4.13463170979442,3.2738999358964347,-3.6017255506070662,-0.26572976815463456,-0.40689432389370095,-3.772884465547604,-2.472877107085802,-3.2260348022760144,-1.215838872666686,-0.9624736232375706,3.6206968582945303,4.0259073153042415,-0.2985339248701967
form,1.116364121974925,1.0863419313331695,-0.6451704506218864,0.5680098612134545,0.7339528920507289,0.5894025217243566,-0.6592105475309212,-0.7797276560466362,-0.3476972430218015,-0.7255977191558712,-0.20619177120768412,0.411291826931979,-1.1119757835287307,0.2382733583778036,-1.2999371919230651
fort,0.7513704207921368,-0.5505738966637923,1.2903323794402164,-0.3480566506057902,0.14348997390097745,0.1128159229917225,-0.6133202541683037,-0.9242908106023918,0.08180250561696818,1.0119236200843387,0.4516076770643579,1.1660259954898335,1.0661439976373568,0.7829658475103731,-0.7497887544144907
forza,0.9085061294476008,0.13835792423337634,-1.3027096362503752,1.515443945492898,2.50564340211954,-1.836648253381113,0.6016228623157226,0.7891254677731186,1.119064375284474,-0.9494678595092194,-1.202738880695092,0.8338981842974245,-0.7437492413318437,-1.0910720694019465,-0.158292303801593
foto,0.3063538631745998,-0.08897847847020131,0.1432511943082325,0.043254711612206766,0.0847148924504724,-0.2205827652881283,0.18112216346958895,1.5235400868122309,0.5549212620055017,-0.3910848099122338,-0.7270903859161109,1.2552144914542327,-0.2608469701894802,2.12696166271268,-0.625641798635637
fotobearbeitung,0.5122178013856954,-0.3591875479482758,0.08932046708005767,1.4962469846346,0.3670164010216926,-0.5312984221573485,0.7615684366722861,0.4631851663530381,-0.15003555187739456,-0.9218700511268303,-0.0292924019287188,0.9137280151512099,-0.9017493039357111,2.0249096862276206,-0.1344631414563392
fotos,0.9291270451557818,-2.2800243650458905,-0.2298441729962254,1.608632650094401,-0.2987547068336889,-0.32729643022503796,1.206010545974013,-0.9554129345991288,-0.753050911096737,-0.2810548090327064,-1.0979835056303797,-0.863309008874309,-0.9100242306893218,1.2760296987980912,-0.9958567535875275
free,-1.1829870360181487,-0.7245508158387194,0.21720440097712718,0.5507967728690265,-0.013205710902342842,0.38852530045486355,0.14492836887011895,-1.327141166388026,-0.370601259246001,-1.646643919729386,0.6531295685946199,1.3735403307721479,0.8465703335322283,0.5421356716898502,0.8660764558645887
friend,-0.9403114634141145,1.0155748093802008,-0.8718636433746352,0.3706476202856934,0.48676652158328554,-0.029527625095602025,-0.6118415910939246,1.2629097280490118,0.5878695972820518,1.1866476502210905,0.17981970788163276,-1.1915024350582306,0.6351993122909725,-0.67845625983089,-0.7407499048585822
friends,-0.8844918171056635,-0.3149065051617835,1.1097011925332303,0.4178840366210868,-1.129539846370293,-0.34320922658949915,-1.4746833559005086,1.4919482670941004,0.49478021700172686,0.6512156132061989,-0.5723123045881486,-0.5546701185488317,0.7948180199593856,0.5446093743459052,1.6786819867811096
from,-0.7526394378749155,-3.116927973805267,-1.3605032432703668,-4.1534870661179975,1.0098582949987864,1.809819061112442,-0.8623092322127599,-0.7512770482763304,-1.0098682626265039,-3.184036737822484,-0.9273238709905776,1.1848014165577372,-0.11034638957410899,3.4253054851377804,0.7884575172651094
frontend,0.021177498137711602,1.1005805637799335,1.0762807898608122,-0.05090934875998815,0.5039805339959281,-0.4031377965355583,-0.04480680793835636,-0.8454508503434147,-0.531177162451753,-0.21163654042974922,1.109049947936953,0.6556876525193627,-0.17506475243988928,-0.5786705840732855,0.7736053142311379
ft,-1.7012238496746976,-0.6586773597462907,1.04655472652525,0.7565801817457634,2.601375243195828,0.9265902066884549,1.6237813450237935,0.2679933365397972,-0.9992148088227236,-0.40883152743694606,1.0244327594143705,-0.7195216507677008,0.7509772625616034,-1.7505931884502954,-0.21077101930136463
fujimarupes,1.7373715218511434,-0.48557976337645753,0.13563004373790769,-0.33817468786068894,0.27757592056104285,-0.6562122742711052,0.18794926784389582,-0.4854368675678659,-0.8635775397239828,0.5802737943517317,-0.4464861202755729,-0.7719864355466095,0.13546306683975098,0.4926592669042985,-0.7216394195060283
full,0.2420309770143468,0.9027804048364496,0.5702197419176434,1.045706969181389,0.08152057046252194,-0.6452150638093578,0.6142779974940681,-0.24007237023734204,-0.43515959848377006,-0.5133774898430497,-0.8623742024844551,-0.4553769454673271,1.8663841426093852,-1.0001239288522266,-0.2476624155787731
fundodora,0.6660458430029103,0.1008433864219906,-0.7541376950490586,-0.0331045042301006,1.0196429307017725,0.3909842458971751,0.0691902895971837,-1.6911805623057736,0.7214403324282815,0.391991303523001,2.2744805359120868,-0.8130357523132078,-0.20949081886587098,0.3516437386545892,-0.10590976769817684
gains,-0.10514771043103749,1.7508296517610529,-1.3837107323103432,-1.141518807142474,0.20199646805879934,-1.4669429669138516,-0.43493292184646576,1.005824848252827,0.08869471185242053,-1.055920425671,1.3122714866999559,0.5215051039789762,-0.09682560167196584,-0.9365594299279776,0.46337877380100606
gainz,-0.18727391093239926,0.8194545737837494,-0.12850581091540925,0.20605618522293534,-0.19701997466098617,0.5961236620548858,1.1976444782421523,1.6777212750751382,0.31241678403954704,0.42104589616140664,0.6778322183577682,-0.5676493276483853,0.014516302495573714,1.143650386200856,-1.626902239804919
gameplay,1.5946677081380587,-0.7482880671285221,-0.7413905992834773,-1.0092020829177033,-0.7833791339291625,-0.4925469338351687,-0.125323701171476,-0.2953194016173824,-1.25021577977785,0.40948289702474394,-0.5667182979411157,-1.0892473687080524,0.34474820999401634,0.20474727922133143,0.5490869630987077
gaspari,0.09166295290018166,-0.28057709790126384,0.5482599382855794,0.5617399263557684,1.379624756948178,0.23612196400374988,-1.301775817596288,-1.3214544224802423,1.2467326575685587,-0.9435118801235927,-1.4001003710106887,-0.5902661488617384,-1.454689136254633,0.8525344406023435,-0.3120811980442959
genickus,0.2014549379866467,-0.5800221080880679,-1.6748130559203755,-1.2585311318673087,-0.008977322327659232,-0.13445660398203013,-0.15784603271612807,0.18582672708347328,-2.1231542191392014,0.6412024790198834,-1.9208066828225843,1.3343905705828178,-0.27527881913716545,-1.1079086763785773,-0.6411702694183169
getting,-0.3402195541141853,1.0948337443648568,0.9470655497002399,-1.782826122948189,1.9077743147306347,-0.8382350297419516,-1.46298048397065,1.1834786139157805,0.0441583521761031,0.2078563487681655,0.651793172220414,0.6742116773858711,0.2824567849745098,0.18269455257467712,-0.8197146655925125
gift,-0.2838832687336473,-0.23048454967519555,1.4728005152426547,-0.595382461257711,-0.5601281582051095,-0.5063570909129627,-0.4739297298651053,1.522419058216158,-0.07954828795962272,0.36944607187031797,-0.7962231995122999,-1.7603819697942247,0.4547673791568412,0.8398506692382817,2.017710796194913
glycofuse,-0.14795588597489073,1.4503649380965846,-0.3014741632066237,0.44002735933628595,-0.2848651370322867,-0.3708834969626111,-0.3503268895584405,-0.8307144064842569,1.0757775678515105,-0.9065658427482433,-0.5942962675876395,-0.6181574180538795,-0.6811438657311669,-0.734794603741605,-0.37003274595669905
grado,-1.2504117797364942,-0.29475022845985016,0.03658827776877545,0.3614738795383781,-0.5675628910289231,-0.33336813160926676,0.9609527326833404,-0.9207768482813063,0.5418386366517215,0.7430311816838377,0.4715541826663379,-0.40083805123456806,0.6333949419205472,-1.0257663399182801,1.4119384231589198
grafik,0.9225892742233323,0.2558147398633124,-0.11756893488403757,0.8000108860530352,0.0835833401237846,0.2962030639759119,0.4071425316156974,0.2165677831558611,0.4187004952373019,-0.15605311050425708,-0.4020207425617959,0.6051067242611698,-0.16264604051643033,1.4288218126572372,0.12226029386144487
great,-0.8151848430895564,-0.318883271682415,0.31675621337109117,0.4478777388861424,-1.0647049331721588,-1.010002062792893,-1.1419926653089423,0.5648041643123466,-0.19269259597063262,0.5510718499711394,-0.2892083835733437,-0.9246484647769865,0.15891879310491117,-0.31791192217319975,1.8573381907100384
greatness,0.9452098883215222,0.7993288688020443,-0.9732688732824271,0.925706606302723,0.5579045003367195,0.17230659098197576,0.6405919406118862,0.7460633206650206,0.5792615094848869,-0.1621812704220665,-0.6140306742186586,0.7616649683296569,0.13413031028824374,-0.43693498524550417,-0.11088711850189542
grip,1.044478518476013,-0.7324314975684375,-1.8185212147417036,0.8345477541120692,0.020555847772761475,-0.3165925293714785,-0.4514558569383716,0.1655597555395617,0.8053804489319487,-0.9244698732461979,0.2267244575716771,-0.08496183196057555,0.5537209801399771,-0.01405061293856072,-0.15158484625270657
groove,0.23931199788592955,0.8712570371871055,-0.7309405106328835,0.595334229032817,2.802483824451286,1.0412646834155246,0.6140234000788226,-0.28389366220178835,0.6608057373723712,-1.5365930557101024,0.9560064891702408,-1.4344982651476714,0.9504622690704698,-0.05693728124717239,-1.4150020770520455
grupo,1.731795154904074,0.5910429919425331,0.5666874628008526,0.5595196403632341,1.3333398839991462,-1.2508465304601637,0.33300709096274705,0.013122502595334257,-0.24501235225072282,-0.06790688150250235,0.7173730203518075,0.7680057740848875,-0.19358532295565373,-1.2822131794975387,1.3517241344467466
guadarrama,0.623141677734746,-0.21415623310840678,-1.123695051259745,1.3739588744863178,1.6620099341927694,0.15096880070605664,-1.9444669041347047,-1.6869889594595828,0.8907960116058322,0.41299832344580195,-0.03536631297267431,0.6243415612353364,0.39318436901355086,0.379034611484696,1.7123572892890089
guide,-0.4206392152885693,-0.4732580101349938,0.22257613643352672,-0.6599569644834355,-0.2732592034862912,0.88876694037444,1.0213247718700378,1.9215856069510735,0.940132470047026,1.205108557048491,0.8803894381120302,0.09082374019642582,-1.5690969137689514,1.3154353631242646,0.507175847239908
guidetutorial,0.7408886745093811,0.35258618986336643,0.6378898914715236,0.6541784761383532,1.2055252768796003,-0.18310342089237513,-0.24883166422496283,0.6903962376301807,0.8537295988986077,-1.0704203862786068,-0.6041932715881928,-0.01119207478275614,1.0933954987254277,-0.4529003432689324,-0.4985095037557449
guitar,-2.0164256019368887,-1.0490739455091396,0.531933450778458,-0.23567934444027405,1.330482390650328,0.9727873332117265,-0.7225340817417503,-0.42521005839180775,-1.2468972184926503,0.7565578483466107,-0.4835128608245064,0.24736783600388448,0.46043607638179074,-0.13471542842562112,-0.6605735890036528
h,0.6321161435168725,0.5231598611371271,0.8878849991751545,-0.0632410476010407,1.1948315804814202,0.43517401976814346,0.21479728240053947,0.21362790027518133,-1.8744990076211046,-0.4398376738791228,-0.4386649581740814,-1.134347363548802,0.29294631730900017,0.268512707822873,0.40999404131465417
habits,1.1466215002460947,0.49839962003138627,-0.18611230989868033,-0.6828269301593048,1.0453183375481103,1.5201866723424757,-0.5364972906211184,1.1244087319859495,0.6775485958322578,0.13141783506431517,-0.37846454688886194,-0.17404710684166294,-0.3241743119557626,-0.15041376257380706,0.2634772747243426
hair,-1.1381418721235221,-0.24006504729836559,0.17313200244935983,-1.1495925092397994,1.482987353725141,-0.5273647778575931,-0.917153554105189,0.3840084337220226,-0.16567226907747198,-1.9289109443527388,-1.3221139599141916,-1.6681100332568242,0.8512404038205954,0.4225910570230404,0.3540700750281121
hardcore,-1.0491401305558876,0.3190797635087313,-0.5985283676553544,1.1802383854771328,-1.6464039475519112,-0.34032436673230254,-1.1023761140660544,0.0623636638929606,-0.29640879849217505,-0.6118413657323819,-1.004743937973654,-1.8511400223184615,0.4960900305877624,-0.882192511902068,-1.3204797208342471
has,-0.7008192126277968,0.8389262583669749,0.5758682493531961,-0.8125912095481779,1.698225664121525,0.41975997739073106,-0.812661096628756,0.5145491113131592,0.747084809313243,0.3696542460573917,0.8529708560627642,0.44334604958335483,0.5709715718405719,0.824558814444707,-0.38185760477371883
hattricks,-0.34239985738694884,1.1304240359130575,0.7979707605811471,0.4100336484117617,0.6478469539017307,-1.3330818084888691,1.4422149409961111,0.6344522329516651,-0.9998792151667354,3.1217224342186407,-0.776877116416857,-1.8772815911195833,1.5517767128263824,-1.2089521380589292,0.4954381822154569
have,0.9055821270080913,0.04445987892423713,-0.32052202678420344,-1.0025168268327216,-0.9113244988965213,0.1574168457660948,-0.1132621827295562,0.7120569516991515,-0.35860351000701457,0.4283483156936659,0.3000984302715031,0.08086200988049012,-1.0780214071522014,0.2339870934661898,0.13949566710653016
hd,-0.3428604075116258,1.152762237739427,2.2508631874754834,-0.33880916644852943,-0.5696264289812291,0.2135276406563853,-1.7834353201701674,-0.5576438067114913,1.5656919262270013,-0.717783197333567,2.1508723403107513,-1.7470865725846012,0.10378180310436952,-2.2201622779246346,1.198153698695874
healingforlove,0.38136688576603395,-0.6740769046279192,0.22907391610015182,-0.6488627003159113,0.4573037534445399,1.339427935202541,0.7591575975993131,0.23696667273546598,0.21681219524220827,0.17829538728212707,1.2584661759068874,-0.41690372987456764,0.5922827086493287,-0.5785278888236655,-0.22144521131456532
heavy,1.576654173941411,-0.689845473960006,0.6428687483616914,-0.694896717125631,-0.3903694510671896,-0.1675641123889427,-2.2374984410396537,-1.3602101914028575,1.5382071331915128,-2.3601525190460317,3.4737295192435167,0.829543560804351,-0.7970177152296458,0.3642937161817661,-0.4991709121053161
heritage,-0.6982694210594285,-0.5340347752885418,1.803020165127872,0.7683459562723816,1.544712581345306,-0.8083002386554905,-1.2284860935093995,1.1231054053520189,-0.6124968452743598,0.551837655867931,-0.6859320946557957,-1.3027922117220843,2.0624175551081274,-0.9657114923011811,0.3515570891147774
highlights,-0.17502446043194242,0.6760991067174151,-0.7853834467515062,-0.1736163490578357,0.91824003695455,-0.4202685315065104,0.30834497900351254,1.8843689998626862,0.14781478075014284,0.1928798226014701,1.4031290468640643,-0.16373052627824777,0.5993008857741238,0.9411229524605066,-1.7143055309454305
hiit,0.26017130045576764,-2.157600603705858,0.0007593346392077838,0.11190337722895967,-1.0336077638568033,0.07475819383450677,-0.6375482278688763,0.28751410605620037,0.06102043631324213,0.6089024985461193,-0.08537523271327063,1.7061901846880603,0.23975579035002292,-1.724183078299347,1.094328954589318
home,-0.4708158004343259,-0.6036655421703041,0.4103589947463867,0.6079018233996093,-0.3209293029099015,0.9101342364400726,0.26300864668417157,1.177596867667814,-0.7338082904423093,0.07548129288448405,-0.4291403166925435,-0.17862971609439945,-0.32331201849627494,1.5306269636003138,-0.022007083647547283
honda,-1.9482961956688494,1.881035243646004,-1.1822009125526434,3.287913694170921,0.11963818161527791,0.12804089704345561,-1.0579228862593912,-1.041108211383334,-1.037726812539055,3.4342963694322064,-2.0454503521199188,-1.042030017564104,-3.770224856377378,-2.541067516683722,0.4996414025309174
honor,1.0698473977861234,0.36817046783918295,1.106894870424378,1.6557907257526459,-0.360782429256044,0.8000107021654697,0.9085341571673727,0.83517564506203,2.3816836220868174,0.14421910515672307,-1.5783840253317007,2.314724432783156,2.0243268998334103,-1.9270210971360733,-1.3817337924151627
horscopos,-0.09056270661477253,0.3104204873965873,0.6841483804584242,0.7215211867311986,1.1763153792738184,1.5382152148683477,0.2120366822507063,-1.1235264287236029,0.7585600627898575,0.25609275110889973,-0.4564058087419625,1.858849870528348,0.15986004956334265,1.575971613775208,0.4825043243511827
hour,-0.5653357590369497,0.6823773803508622,-0.335951855054779,-0.4464523138568236,-0.9856991840718955,-0.20877061208623987,-0.9264880311993916,-0.10174907740237438,0.5231032251064204,-0.7966060598441372,1.0950932037845995,0.21383560019960185,-0.8400683004116266,1.4491096766349938,-0.10376355633141439
hover,0.4892296719284147,0.9331729786285481,0.7219791703241186,0.0493005855268598,-0.33151871703157915,-0.22769143506378636,-1.495513186693989,-0.49727824432395923,-0.6101722789516223,-0.05774277686544302,1.2858038415618893,0.330876002850698,-0.835354244323312,1.388736190674135,0.09537332257338375
how,-0.28931343491840766,3.9878376284357944,4.317779070646193,5.4688119372635615,-2.5893189568242176,3.6300750599363045,-3.795628748105429,2.1389382906293655,-0.30653707272927155,1.7860130367846265,-3.414800235055216,-2.301608793503917,1.89223930101613,0.5502399310169616,-2.923000428148928
html,-0.10921895199051537,1.7493268177530625,1.338250872239187,0.4764838882489181,0.21201783510910166,-0.6041542420245586,-1.5378896635210297,0.4751701001473323,-2.1905492211999884,-0.9428686522798303,0.35817299356454585,-0.09070028801243617,-0.09378163996889595,-0.08586140913150765,1.0792490166012472
i,-3.4996169035113525,-1.2340287191549426,1.2617486524799564,-1.182159338152369,1.3614912659931047,0.3961485812883733,-0.4601092176657333,-0.32013607981841763,1.610282637312035,-0.337795897569487,-1.0274673438044588,1.5531867109851594,3.2479956620838824,2.244339042330693,-1.9851835729551786
ideas,2.4942614899916267,3.417260551208356,2.510902211676729,-0.9299957758884124,-2.398342877670735,1.7227970988109462,0.9769994417179111,-1.7798293819350803,1.3371363692965952,0.15464269132061634,-1.2285010584800973,-0.8567888208564637,-1.737442980806452,-3.8508158549581943,1.7640918632065512
ifpa,1.352799930365012,-0.9194601624658006,0.9895240235505524,0.006296175106006377,0.006703624908617349,-1.0283730129144593,-0.4715782538059598,0.7543840010059002,1.5710663975876151,0.5537301766775499,0.9729824362069167,-0.5482328702292856,-1.0949145291535787,-0.26586717439505614,-0.5864107664986974
in,1.604673037825834,0.1111110026915813,-2.105669339013551,0.7589852317329946,-2.3657562802457512,0.4030694468922358,-2.2534759399034416,-5.415015627735417,5.626516541634896,2.285068633763223,-1.519418268423691,2.760611721460776,-2.8807049177865394,-0.4195747765706346,4.195285103534447
inkigayo,-0.6027364624924217,-1.673614046335374,-0.0007417793572980164,-0.8791034617618209,0.10960298236173054,-1.528975881177369,-0.0628670632563613,-1.1218788500402286,-0.5949916492745474,0.46826246864663135,1.193828361938322,0.9124204922299303,0.3551333041184981,-0.7851957110829555,0.3005709121569773
inserting,-0.03714298659738117,-1.3241860839971817,1.4285443607093722,-0.21841179588146636,-1.0073346444020321,-0.689028519222027,0.8518176067095321,0.27718010486551126,-0.7341518190742388,-0.07663328499729057,0.4034375947353675,0.7966711190501496,-0.8771671620090886,-0.00033101970880039977,-0.38755149921500814
insurgent,0.7786663172339454,0.8050003765224564,-0.2520807050677176,-0.4623749672751626,0.3103769808519958,0.24688399747528542,0.2583528535115227,1.30465031372375,-1.7230270292570873,0.5068107280982814,-0.07194504912646035,-0.20331362823983457,-1.90000352986327,-0.6959961033827896,-0.10392701091774538
int,0.776478867599109,-0.03958477998929127,1.4528369081246733,0.7941997134403775,0.9243319889711242,1.3122393675355781,-0.20977165258708128,-0.5949518406579315,0.21713244529614817,0.8752775696557973,-0.5553246306386133,-1.8740434784695341,0.17989790289720906,0.2935253403449906,-2.2330793472546784
intelligent,-0.04856270490164198,2.11238044309491,0.7387854919089322,0.26933360444062626,0.480769390086575,-0.5041642448586438,0.8484620042299548,1.5927948459112422,-0.5451406382102613,0.7114209046025061,-0.16370644961123057,0.6712170710313075,0.05188398655350655,0.5979705918841195,-1.2677709079619688
intelligente,0.6120353651274356,-0.5952249607687656,1.9632678067545979,0.7411537137677504,-0.8057247972284527,-0.5700141764451542,-0.39493910137510074,-0.6496931992731819,1.6439264842683665,0.031336766332891196,-0.05526881970989765,-0.25854993971930407,0.22313433128057175,-0.26210758424728664,1.3022198101129128
intensity,0.4148533034907748,-0.038099365445995355,-0.49434054964761265,0.14930574036491467,-0.4278561986020611,-0.32072140044702735,1.2678715773180247,1.327774192679059,-0.2895858911038619,-1.04469494222135,-0.5779290641454703,0.09161997660501404,0.19435095808960287,-0.24558662536404932,-0.2066736555525889
into,-1.0907874690409707,-0.987929469644048,2.834851758880686,-0.12841457928008573,1.4466702473593904,0.864038566051557,-0.2825589990129283,2.648354522551463,0.8833331715905455,1.5668496962631187,0.3865428193260552,1.1850661028020948,1.002154473065697,0.6939823379091368,0.501294944445285
ios,0.025175245146091915,1.7053157225315658,-1.559255398178223,0.31967109030351165,-1.1076035375841133,1.1275282571793563,1.2079062539595509,1.726171159404417,-1.2876105846865837,-0.29067274081785455,0.4929294187109355,-0.3453221594418573,-0.9912257512822604,-0.0929832590808082,-0.652687010412872
is,-2.114878444120124,-0.6828184764290796,0.73071680644195,-3.3141845126728726,1.009022566368464,0.2918453468301161,-1.3555359869987678,1.8336547400686258,-0.7967329201410991,0.9694124070649678,1.0827052186360544,0.8744521089650636,-0.7894682860258293,-0.17601309750424168,-0.3440593305703792
isolation,0.35603058464008447,-0.9574715841458552,-0.16254177369080847,-0.7540838134685717,-0.08458938342399142,-1.3222522360423723,-0.29407608227258414,1.8254565291039577,-0.2162828937570041,-0.45976875136964146,0.7585703593583577,-0.7414146475008424,0.7416670018927936,-0.37369903676796534,0.398896503591276
issue,1.166416630937629,0.6580574840761321,1.4220564815695407,1.1682832843729865,1.4741311305685068,0.17947646094194497,1.2433271240348571,1.0767651218024064,0.22138095897933466,-0.19305194792037783,-1.2482003052715003,-1.183005835948683,0.16220390547236727,0.03584216765704449,-1.5152113092884292
it,0.6166783084022206,0.5337872863496971,1.611548436587539,-1.4542289456429096,1.6269007667308224,0.9127222442973464,-1.1620420552922262,1.1782142324855782,-3.3883491309039853,-1.9175046475112947,0.8944262266964123,-0.3229045427279408,-0.8211342038000988,0.0863530429583548,-1.4464994030368012
its,-0.4932021520906426,1.091646199156409,0.3182491066317813,-1.1185033918008578,1.2674206007054531,-0.3444842034514583,-1.4759159304358362,0.6084583654934584,0.7950035593907054,0.21834106920919213,-0.00801415833359085,0.09802664132738646,0.5271880194596128,-0.4638273711158868,-0.573311637892217
january,-0.8544968658409979,-0.08926443363981003,-0.9520111716438009,-1.705792910109556,-1.6249828723516309,1.3994957744491394,-1.0192701313197452,0.04396566376680903,0.4129612139251706,0.8345239927434697,0.17075796225098613,-0.9229620641627603,-0.5530038052354742,1.2549050138017224,1.2129338204912887
jaybird,0.3974317809507747,0.23910405938358462,0.9630542708205432,-0.24219958899567798,1.0202800395534608,-0.23316674416314398,0.9663807682312191,0.5616253496149975,0.7173585995293785,-0.3443742341435716,-0.921887043951144,-1.1372287412455384,-0.5931903898810155,1.2179707784802516,-1.8338516168236507
jaydayoungan,-1.1381719747602883,-1.8699393904424704,1.0358107191844992,0.012648598411669619,-0.03685126848051647,0.35641667165087754,0.6909718634044258,-1.402849413046475,0.5273458526272568,-0.37759691322765115,0.08413562650395456,0.9056964233871864,0.7006522598536576,0.7590804147940636,-0.6653894099669722
jazz,-1.0335694395671555,-0.6260995548584664,-1.206785425035516,-0.9351730475695423,1.0471645566561447,-0.9020438773510538,-0.5838700370057153,-0.7165092364591793,0.05339621334822016,-0.8948762561025061,-1.4792089030759126,0.10965928911210607,0.4719895730429214,-1.1182248603421399,-0.20199354280469412
jeffree,-1.0255431587202637,-0.36967676370875907,0.4525600866183455,0.5180658208764318,-0.5504724017923408,1.2144573919704096,1.0438492671352513,0.6848074013007764,-0.946391527266102,-1.311986616010852,-0.5172507741367324,-0.3526192910034013,1.134070239075248,0.4232147036003668,-0.7753913935197464
jerk,-1.0491624523516465,-0.9888602066618227,-0.8313258642835369,0.7655070929351999,0.9351426593543942,-1.3380147672155287,-1.0950992484038782,-0.13408969678954158,-1.421227320165985,-0.3910372551752282,-1.3966953083320992,-0.13903804798487024,1.620320538703872,-0.3565456569810587,-0.24707157899291343
july,-0.7178787937864314,-0.0982391878178575,-1.2265935628281708,0.7356618762356832,-1.680862975831564,0.26672393649511833,0.7490129577916262,0.16321885086879362,0.3281590399030153,2.16973461485356,0.08657253323018292,-0.6227176593494363,-1.2470833764297233,1.0845075870483554,1.4395761749982758
